mean,0.9,10,2,5173.425859647258,1064.5972091659175,0.5179688073684227,0.3841163969167689,17.2,1.4
mean,0.9,10,3,4956.2574236590035,950.2427604569633,0.46066366254548213,0.32393825207675514,42.4,4.2
mean,0.9,10,6,4999.5331675192365,1094.5970226350837,0.41906644947612093,0.2775566240094338,312.8,19.4
mean,0.9,10,10,5161.899570124385,5404.979074817033,0.17921772392809265,0.039471035311453045,2508.8,2094.0
mean,0.9,10,15,9778.379884225968,9262.498141365762,0.029549925180971937,0.02529198612235518,9469.8,8983.8
mean,0.9,10,25,9864.785252536232,9865.309087857911,0.0203250642485928,0.020116718570923422,9713.6,9718.8
mean,0.9,10,39,9899.778959068333,9809.736577094878,0.01644314054021813,0.015609279588635934,9774.0,9690.8
mean,0.9,10,63,9923.768110208224,9715.717667100762,0.01200857947281635,0.012866827275548899,9831.4,9615.8
mean,0.9,10,100,9944.17604390769,9641.881743082973,0.008854147917485511,0.009816360204216003,9879.0,9555.0
mean,0.9,10,158,9958.179890792258,9650.73547464159,0.006881600443939164,0.008302812128068509,9905.4,9578.6
mean,0.9,10,251,9967.96346532344,9577.131356478843,0.004814409192544468,0.0074680993459485525,9925.2,9512.6
mean,0.9,10,398,9975.846247857287,9936.684467844472,0.003299186584271743,0.004730836645064162,9943.2,9901.4
mean,0.9,10,630,9982.171315731062,9966.707060489529,0.002338778375540789,0.0034903854692200404,9955.6,9943.0
mean,0.9,10,1000,9979.865415746199,9570.844347927086,0.002630813608289587,0.006617091164363296,9950.6,9504.8
mean,0.9,100,2,5007.275093034704,968.6927362568346,0.44993456422049494,0.4081737516556841,153.4,12.4
mean,0.9,100,3,4994.3820435064545,1031.6853590867058,0.4440628700678059,0.39412133221196255,399.4,34.2
mean,0.9,100,6,5012.104534354403,1066.814805901975,0.4527763904888206,0.2876420586670878,2285.0,133.0
mean,0.9,100,10,5143.104871570172,2352.5886659526764,0.40741983698390144,0.09916630227746494,4642.0,815.0
mean,0.9,100,15,9480.716433741321,9720.61568385603,0.0322490133564373,0.025122055888407525,8644.6,9493.4
mean,0.9,100,25,9854.995171989967,9830.773831461238,0.023092708023263166,0.01987645013217172,9607.0,9675.0
mean,0.9,100,39,9888.358711105186,9882.542109824572,0.016961530851010598,0.0162925784982106,9686.2,9756.6
mean,0.9,100,63,9921.002229277054,9715.470562988341,0.012110718846948901,0.011326895693065097,9753.0,9618.8
mean,0.9,100,100,9938.500625326402,9749.285764470364,0.009355010742186094,0.009607283939380526,9792.6,9660.6
mean,0.9,100,158,9947.967593570565,9830.055285695165,0.0068293135788748596,0.007766412781229144,9826.6,9753.0
mean,0.9,100,251,9961.727068129569,9328.497194060028,0.005274606697638019,0.0073005942310890625,9844.2,9255.0
mean,0.9,100,398,9968.137942994304,9951.474679761573,0.0037747736016282498,0.004610507362145365,9863.4,9908.8
mean,0.9,100,630,9975.685044210633,9968.425878590786,0.002638539701558965,0.0034694434453454606,9879.2,9932.4
mean,0.9,100,1000,9975.080188236445,9552.340508647,0.002823448453634561,0.007283375122350234,9873.4,9478.4
mean,0.9,1000,2,5007.026326436923,1029.4217820305196,0.44867387285889004,0.4022874189913949,1410.4,128.0
mean,0.9,1000,3,5005.518592710195,1102.8489484864626,0.4487237499195483,0.37955273159072894,3117.2,229.8
mean,0.9,1000,6,5114.500997640925,1229.2611262821094,0.43732919628777955,0.25565787703334664,4903.8,586.0
mean,0.9,1000,10,5197.970413126957,1453.8927260193295,0.4076516725427595,0.16472176894383853,4928.8,942.4
mean,0.9,1000,15,5232.887265498128,9491.825815915256,0.24601300670824985,0.026613982099965107,4148.4,9169.2
mean,0.9,1000,25,5395.3376084340125,9859.952020882647,0.18217095738082995,0.022062561023953372,4480.2,9656.8
mean,0.9,1000,39,9814.620970433827,9888.044866787595,0.02148881327046508,0.01536394809309386,8868.6,9661.4
