mean,0.9,10,2,4971.022281938563,1373.0,0.46289322748230427,0.4042857142857143,11.8,1.4
mean,0.9,10,3,4990.766219849934,746.3333333333334,0.4938572432116134,0.5339999999999999,29.0,1.2
mean,0.9,10,6,5010.61958210093,892.0909090909091,0.43536786403456873,0.2581818181818182,115.0,2.2
mean,0.9,10,10,4978.088299779029,1009.9624591983684,0.4294380426608756,0.22405561212619834,337.8,14.0
mean,0.9,10,15,5003.6449057307345,1478.92704221889,0.4316309440403267,0.13633810030637603,1584.4,27.8
mean,0.9,10,25,7435.213523287947,4571.70110176053,0.03802193253676352,0.019568675825403434,5937.0,3661.0
mean,0.9,10,39,8922.990659458837,6349.705907269506,0.020375248118135025,0.015292686470685879,8633.2,6126.6
mean,0.9,10,63,9152.066987363829,6297.979853996851,0.014306347000536566,0.011944288754116307,8962.4,6065.2
mean,0.9,10,100,9252.754567221504,6272.489037704776,0.011727556714934206,0.009031983174953257,9100.8,6122.6
mean,0.9,10,158,9011.916070797111,6276.125775966823,0.009289415065602174,0.006536762433787267,8887.4,6179.6
mean,0.9,10,251,8732.85059323522,6294.056248853539,0.00740571037128565,0.005471557818960128,8633.6,6175.6
mean,0.9,10,398,9074.037921469864,6670.868347585296,0.005932010396644408,0.00475590702761252,8981.4,6604.6
mean,0.9,10,630,9317.510005602131,6720.650339858494,0.00506753508011604,0.004321248273582135,9241.2,6639.6
mean,0.9,10,1000,8761.710413850902,6205.40965757819,0.0061214763076750675,0.005470945865875455,8675.4,6113.4
mean,0.9,100,2,4949.538791689911,1098.3345553272402,0.4597749835325978,0.3872994480664265,117.6,10.4
mean,0.9,100,3,4985.6357773208165,1031.0308484253487,0.4547927410384544,0.41218053871076943,258.6,14.4
mean,0.9,100,6,5014.560757099215,982.810603062514,0.4369854987098283,0.269411271386196,965.0,42.6
mean,0.9,100,10,5021.220785703734,1100.8268135658739,0.4214578897487898,0.18171915518413484,2462.6,98.4
mean,0.9,100,15,5062.065554763517,1152.7313047324037,0.41481390293495335,0.1255663280808007,4263.2,193.8
mean,0.9,100,25,5152.221853212617,4677.5212706588445,0.1824408890185714,0.019993849422176056,3707.4,3679.8
mean,0.9,100,39,8944.96987968492,6277.050721303755,0.027443765514067815,0.015264909515444292,8392.4,6034.0
mean,0.9,100,63,9352.16893942142,6560.994824197415,0.019040793766760215,0.012120604033125738,9111.2,6341.0
mean,0.9,100,100,9291.884635713333,6146.4892019715035,0.01608080442542492,0.00908113050374921,9109.2,5989.0
mean,0.9,100,158,9081.559319186372,6161.3809456034805,0.013800846532621558,0.006870614603229613,8929.2,6015.8
mean,0.9,100,251,9051.975751741467,6250.230594169824,0.012271524511991401,0.005626290837609819,8936.8,6110.6
mean,0.9,100,398,9436.878238672209,6618.138580935773,0.009473415326139843,0.004958279581889769,9318.0,6511.4
mean,0.9,100,630,9530.521850861842,6855.131434371643,0.00878892031261078,0.0048538852097153706,9435.0,6757.8
mean,0.9,100,1000,8819.779521750761,6041.489785234917,0.010395509948426926,0.004930777739319766,8716.4,5954.0
mean,0.9,1000,2,4999.55539084124,1053.6038986934698,0.45227125306790544,0.387698737320491,1114.6,83.2
mean,0.9,1000,3,5004.745152553871,1066.985388059477,0.4484769425455789,0.34269942026375777,2300.8,164.6
mean,0.9,1000,6,5033.5505361951255,1106.5722744124764,0.4430507536339287,0.2569875185362014,5030.2,315.8
mean,0.9,1000,10,5088.424372654147,1198.9013673860725,0.4291776692051327,0.1879565082832457,5757.2,503.6
mean,0.9,1000,15,5126.580154328911,1293.941735302661,0.41381312280538485,0.14435807015488414,5768.6,685.4
mean,0.9,1000,25,5154.254850960919,1620.2503393850036,0.38098165182651095,0.08091888775586438,5545.0,1106.8
mean,0.9,1000,39,5174.511155115239,6015.245053840726,0.227167125526418,0.01476781540074313,4641.8,5723.8
mean,0.9,1000,63,5221.393252086213,6445.505917490704,0.20678697371431595,0.012468369237283658,4744.8,6178.6
mean,0.9,1000,100,5284.204990768164,6284.5423140256125,0.19922587091911198,0.010294175187106245,4858.8,6046.8
