med,0.1,1000,251,9007.824212568588,9050.470895491182,0.0032616690933155407,0.0034222872274974375,8705.0,7879.0
med,0.1,1000,398,9650.064279602422,9748.402513022533,0.0020845685330811927,0.001758872887308775,9380.0,8578.0
med,0.1,1000,630,9908.465822787985,9826.891281769555,0.001067263097450164,0.0010189025415670155,9452.0,8644.0
med,0.1,1000,1000,9044.158796586335,9056.509469157754,0.0023087418331769636,0.0030044330489743696,8686.0,7967.0
std,0.1,10,2,737.9582280634411,485.9542058627726,0.1884655473582531,0.3161977299275991,0.7483314773547883,1.2
std,0.1,10,3,387.0538110463824,541.7494380578163,0.31236680821541524,0.300824554990707,1.9390719429665317,3.187475490101846
std,0.1,10,6,381.96352782538577,511.61594899070224,0.21993971819643734,0.2912301115863253,3.8781438859330635,9.13454979733539
std,0.1,10,10,670.5231244362958,494.4959117838039,0.1755891574055165,0.2888165204627124,21.694238866574693,69.58563070059795
std,0.1,10,15,529.7901018622325,1584.2637958863688,0.03294476827830005,0.05929485962474197,386.2607409509799,798.0093733785337
std,0.1,10,25,388.17008309705653,208.96966889040786,0.0208424197192324,0.020971353856021262,310.42267958382166,82.15838362577492
std,0.1,10,39,433.0487568401651,211.60857752578102,0.01691291844080993,0.016685115115562872,371.9933332735951,92.75861146006876
std,0.1,10,63,542.385136465944,272.7694065254978,0.013578538382268817,0.013930099523727814,483.2715178861672,207.9686514838234
std,0.1,10,100,378.332559531133,409.73425524500783,0.011223076135489904,0.01236045167262022,309.96735311964704,350.3122036127203
std,0.1,10,158,421.88945182819305,555.6941423723014,0.009644441254170766,0.009761960729175314,373.04530555952584,521.8970779761082
std,0.1,10,251,462.7417241987623,324.52748721759144,0.008479539765780988,0.008752656850192428,429.4933759675462,255.95984060004415
std,0.1,10,398,205.584696551196,237.32494029907568,0.007284275809543081,0.007461002676906767,105.54240853799007,174.7794038209308
std,0.1,10,630,224.44921634002574,273.97019255808095,0.007168332924579465,0.007078648392690221,163.09334750381453,248.67376218652421
std,0.1,10,1000,391.91438421964364,383.11220729452987,0.008008933051887716,0.00905113457622981,338.5725328493143,295.9625652003983
std,0.1,100,2,479.15350670864285,496.70489858188,0.22890968897323136,0.2806680146862183,5.019960159204453,6.910861017268399
std,0.1,100,3,514.2588664654776,473.6630648692325,0.24970482967779964,0.2851377778229006,4.586937976471886,7.939773296511683
std,0.1,100,6,525.4682239871553,500.89493126928136,0.2304173452237687,0.28034434428535,11.009087155618309,40.637913332256616
std,0.1,100,10,484.76877752270445,483.26916053184993,0.1721963445682284,0.28256439631968705,49.34369260604642,37.825917041097625
std,0.1,100,15,1035.8158100090423,475.2334980199949,0.047758771208315696,0.1801978374959941,237.08681954085932,66.68253144564923
std,0.1,100,25,440.22616556580937,509.6797850243514,0.02066362008416155,0.022072630079634847,277.6777988964908,404.61319800520596
std,0.1,100,39,284.1553093348979,301.679250745258,0.017256275181008994,0.017679882032968858,182.51421862419375,162.7837829760692
std,0.1,100,63,228.3017125233066,288.3059951168925,0.013991907097717486,0.014333535381845876,100.00079999680003,222.49799999101117
std,0.1,100,100,415.12455454708726,436.7654135107306,0.011761216032199382,0.011895171957674047,360.51152547456786,371.5518806304175
std,0.1,100,158,362.3231592166054,490.68854422216805,0.009956410470697792,0.010184983712280752,287.95180152240755,447.4425102736663
std,0.1,100,251,532.3116570896912,302.40744402276795,0.008348204026806527,0.009115988943737307,466.654904613677,217.39972401086436
std,0.1,100,398,367.2193789099257,261.15029295348506,0.007609773399237649,0.007304867708650652,309.8834619659462,211.5491432268162
std,0.1,100,630,212.54081609825658,217.70395255139624,0.00697033125059185,0.0073722407989674655,143.82016548453836,157.2775889947452
std,0.1,100,1000,360.7583796742952,511.73047100601644,0.008218895017889645,0.00804431016453192,302.06714485359043,475.05258656279307
std,0.1,1000,2,491.29682925850955,492.20132920362585,0.2668778065666648,0.28059274935472744,3.0066592756745814,15.811388300841896
std,0.1,1000,3,501.77076523253345,492.97354915896926,0.25925114719446135,0.28146544986775446,20.70169075220669,21.74948275247023
std,0.1,1000,6,500.8988008309137,470.6112199035876,0.22567310874175553,0.27703372278189203,32.22669700729505,34.831020656879986
std,0.1,1000,10,487.77309093573433,471.5330578304205,0.1915990655836015,0.27014250663905504,78.4372360553328,40.15669309094064
std,0.1,1000,15,464.4081160144368,480.5744676250269,0.15534166540652078,0.2526730744468057,48.963659993917936,23.861265683110776
std,0.1,1000,25,528.8513384064274,490.9666075074545,0.023356881621140302,0.20452005152015226,471.40318200029157,12.569805089976535
std,0.1,1000,39,282.94898183084814,2647.908078040386,0.018323269731178652,0.1302217484698209,185.12979230799132,2351.794837990763
std,0.1,1000,63,369.2377545249679,546.9159432057954,0.01449107120968692,0.02009580947772368,285.69704233680824,329.40346081970665
std,0.1,1000,100,309.6519773673028,517.9015557133778,0.011692495974259082,0.017052946608263807,220.1893730405716,366.834785700593
std,0.1,1000,158,527.7605533337902,545.8935539627496,0.011579036946958643,0.016056736726317144,472.38289554131825,408.41498503360526
std,0.1,1000,251,403.7768595447912,416.431984365942,0.010378101013835607,0.016592745775128866,330.67385744869523,175.69564593352905
std,0.1,1000,398,291.31616717736745,359.2514237494771,0.008298641006063538,0.010734801608132458,220.74727631388797,209.09002845664352
std,0.1,1000,630,160.7391006480731,291.35110487320236,0.006587565284944786,0.010176726797149704,93.4387499916389,121.72920767013971
std,0.1,1000,1000,246.7659379626871,547.5493967252572,0.008764590045730948,0.017668827723180004,117.95355017972116,359.3764599970343
