mean,0.1,10,2,4573.263020811467,1017.6055207816412,0.3863121191371993,0.4868296249160071,1.4,14.2
mean,0.1,10,3,4684.543691551716,1027.5400456224756,0.4114396025463835,0.5016349304118588,2.8,31.2
mean,0.1,10,6,5194.487441511558,1168.3649588364108,0.2671500100685174,0.44500732786851405,9.4,159.6
mean,0.1,10,10,5152.18052395147,1330.878855436914,0.173738249665601,0.4201746057141462,34.2,643.4
mean,0.1,10,15,9160.11414026948,6325.630786426161,0.032309442628097526,0.029052426892168623,6964.2,4568.6
mean,0.1,10,25,9834.399522719523,8299.399028537246,0.019328495693927084,0.02064661865314796,9652.2,8056.8
mean,0.1,10,39,9877.883854323773,8305.746543460416,0.016116365135461455,0.015453956507553558,9734.2,8126.6
mean,0.1,10,63,9905.802785682032,8282.676950061108,0.013118951561357152,0.011961375080092823,9779.2,8133.4
mean,0.1,10,100,9909.861744949021,8456.337086082283,0.010030867290402203,0.009185119495259367,9811.4,8323.2
mean,0.1,10,158,9923.307466036176,8499.594621769806,0.007264205773024772,0.008583772534521706,9852.2,8389.4
mean,0.1,10,251,9901.452612523264,8173.579185802642,0.005932873457987919,0.006448768849251211,9842.8,8076.6
mean,0.1,10,398,9964.109173232426,8948.752993512808,0.0037309587787595186,0.005888774173908554,9932.8,8872.2
mean,0.1,10,630,9962.838876784797,9202.522722201827,0.0030315486205711602,0.006090941322890691,9933.8,9110.4
mean,0.1,10,1000,9798.235440097209,7934.290607581537,0.005380946291280711,0.00611246421470949,9746.8,7855.2
mean,0.1,100,2,4932.447253593306,1026.7871410260607,0.37263640096349443,0.44324706470934777,12.2,129.6
mean,0.1,100,3,4936.694903235164,1067.1801625243284,0.34993295238656685,0.44472532005616394,24.2,291.8
mean,0.1,100,6,5063.651878744171,1214.2278781991276,0.27046641918580056,0.44365729246380164,96.0,781.2
mean,0.1,100,10,4993.743229833932,1411.3450858186754,0.1772680677153493,0.4100820777292032,348.0,1067.8
mean,0.1,100,15,8949.23209208178,1499.4758139412772,0.043562913561899605,0.1561190078752147,7109.8,959.4
mean,0.1,100,25,9822.472014051484,8748.677654291507,0.0224613273146175,0.021534431355769924,9591.8,8398.2
mean,0.1,100,39,9871.723722776398,8793.142967996571,0.017254691226379324,0.01601491992912638,9699.0,8490.6
mean,0.1,100,63,9904.522550846665,8677.685513837772,0.01208475199665333,0.012598430608070406,9785.6,8419.2
mean,0.1,100,100,9872.691927827585,8522.01103655215,0.009581372841539657,0.00964435783904514,9775.4,8327.0
mean,0.1,100,158,9927.810199368601,8554.674749864858,0.007275969943992647,0.007874035162701678,9852.6,8354.6
mean,0.1,100,251,9885.086358494236,8454.371034066935,0.006210870022401604,0.006724324934804207,9822.0,8277.8
mean,0.1,100,398,9962.788897410497,8944.296382827744,0.0038907591671078034,0.005969827696241423,9916.4,8775.2
mean,0.1,100,630,9960.039355404913,9118.165036770723,0.0030603150557057817,0.00613445596104587,9924.2,8957.0
mean,0.1,100,1000,9825.516880826548,7876.10698021353,0.005224809598699374,0.006162590178576894,9771.4,7700.4
mean,0.1,1000,2,5047.119160696534,1179.891431502022,0.39799720972704977,0.4467020026270803,112.8,820.4
mean,0.1,1000,3,4998.54354041375,1335.8952934944132,0.35347738755459296,0.4397875314830617,228.2,1001.6
mean,0.1,1000,6,5010.557891491158,1506.7204985368132,0.28175454100036396,0.40189246615468116,787.0,1086.0
mean,0.1,1000,10,5049.394155581663,1571.0018540233755,0.23346755855354212,0.3154842290846908,2380.0,983.4
mean,0.1,1000,15,5129.626219184107,1611.7959194307025,0.18391741618029253,0.23848377235663587,4323.8,926.0
mean,0.1,1000,25,9747.331606828935,1708.4269032310358,0.031430411816318844,0.17509912430674926,9528.2,960.6
mean,0.1,1000,39,9847.713746494395,8752.987141924608,0.017381633431255695,0.016327766518366676,9621.4,7627.4
mean,0.1,1000,63,9879.059102274721,8713.687779048178,0.014773881437078454,0.011908930167035817,9679.6,7686.6
mean,0.1,1000,100,9902.535657275885,8242.93137287585,0.011644955130447318,0.009995037486686207,9736.4,7237.0
mean,0.1,1000,158,9906.794806082033,8355.83578835924,0.00895418139062364,0.007895166740832057,9768.0,7366.8
mean,0.1,1000,251,9912.360118184319,8414.346531176376,0.006887509531366329,0.006726541078576498,9789.2,7411.4
mean,0.1,1000,398,9937.997633272702,8905.9445856165,0.005146620646720709,0.005891470820567388,9829.4,7926.8
mean,0.1,1000,630,9952.928026123242,9080.000040682376,0.0038151696580596348,0.005714759776032998,9838.0,8102.4
mean,0.1,1000,1000,9926.132335696682,8013.130918736295,0.005322794273795739,0.005911223658531231,9821.4,7032.8
med,0.1,10,2,4891.0,932.0,0.375,0.483,1.0,13.0
med,0.1,10,3,4749.5,993.124856507002,0.44,0.5335895465387983,2.0,30.0
