mean,0.1,10,2,4589.8,1047.1990489243392,0.5599999999999999,0.5129029401192725,1.0,12.8
mean,0.1,10,3,4998.75,1031.871633307663,0.45875000000000005,0.5159998690091022,0.8,27.2
mean,0.1,10,6,4823.172237225654,1108.2751311094323,0.25083028933641754,0.40344129977199666,6.8,94.2
mean,0.1,10,10,5100.7655961371875,1127.4893573254203,0.21743055446462142,0.4040990754397986,7.0,288.6
mean,0.1,10,15,5040.3691773502305,1313.243714172067,0.16881928195625776,0.4305623671627996,18.0,734.6
mean,0.1,10,25,7935.336011713596,4199.501474089018,0.028122022061648894,0.022270141428944727,6509.2,3178.2
mean,0.1,10,39,9264.343366819727,6023.055156721261,0.018464111544875112,0.014952803306174663,9014.2,5745.4
mean,0.1,10,63,9491.239893269145,6438.865932081822,0.014108598636286909,0.011873068780104589,9285.6,6226.8
mean,0.1,10,100,9257.138476693435,6274.382314993891,0.011194171145317011,0.008919858861423987,9098.0,6104.6
mean,0.1,10,158,9324.764846639999,6255.887173804337,0.00854375104942472,0.006745056860611713,9200.4,6132.0
mean,0.1,10,251,8666.331329851873,6345.00163006463,0.006761937940549887,0.005613820494452433,8569.2,6230.2
mean,0.1,10,398,8946.892693771719,6918.482467291715,0.005453593783791411,0.004770642270217025,8860.4,6820.4
mean,0.1,10,630,8995.55859426461,6830.501938061781,0.004866475353460619,0.004697984517487523,8915.2,6742.6
mean,0.1,10,1000,8210.46271789386,6037.969176382295,0.005129758725109781,0.004919716514768517,8128.2,5955.2
mean,0.1,100,2,4998.237565928189,1037.2893396567667,0.33049355503061817,0.4444071033032311,8.0,113.2
mean,0.1,100,3,4925.834546586963,1072.8506227123817,0.32504170779854785,0.4478152023842697,17.6,245.4
mean,0.1,100,6,5005.825429394689,1154.2358140358303,0.24860211579904165,0.4430240186697613,46.4,652.6
mean,0.1,100,10,5019.382588721075,1281.3945439141844,0.1928114665423562,0.42806743640914896,109.0,999.0
mean,0.1,100,15,4956.717451407588,1412.6021543212341,0.13807478965493253,0.39344224848532783,262.0,1139.6
