mean,0.1,10,2,4805.413776331941,1249.803151174198,0.19772767648633255,0.7816109196161262,2.2,13.4
mean,0.1,10,3,4972.853093509784,1016.9965991807594,0.2344129345233604,0.7299919073749155,6.8,30.2
mean,0.1,10,6,5026.097948895239,1162.590499778817,0.14867605622016533,0.7171097096711998,18.0,138.0
mean,0.1,10,10,4816.5834018143205,1202.643727966662,0.17095333211995326,0.7259986131229852,48.2,577.4
mean,0.1,10,15,9275.195636371942,1108.9285392406507,0.07394181256090995,0.6266101806954125,7538.6,39.4
mean,0.1,10,25,9855.536127767042,1132.0404584853175,0.10355497958344109,0.6217665546106266,9838.0,38.0
mean,0.1,10,39,9873.249149701263,1113.6026200873362,0.11989066088177101,0.618541484716157,9853.8,45.8
mean,0.1,10,63,9910.789142726433,1152.0740740740741,0.2779507549632903,0.6083935185185185,9876.6,43.2
mean,0.1,10,100,9930.421194968565,1130.6,0.3161854955333922,0.6063391304347827,9895.0,46.0
mean,0.1,10,158,9945.088748511369,1147.816593886463,0.18962913430488648,0.6034279475982532,9924.4,45.8
mean,0.1,10,251,9953.637825080325,1088.691983122363,0.21304728603287232,0.6137552742616033,9929.4,47.4
mean,0.1,10,398,9973.421113516455,1162.1526104417671,0.2303639248294394,0.5981606425702811,9944.6,49.8
mean,0.1,10,630,9977.290021130155,1138.506726457399,0.25469921057865197,0.6133497757847535,9949.0,44.6
mean,0.1,10,1000,9920.927747764466,1178.3866171003717,0.3419518548089038,0.5972379182156135,9876.8,53.8
mean,0.1,100,2,4928.428052338567,1046.3868594045582,0.2554000946945337,0.7306513466232238,14.4,124.8
mean,0.1,100,3,5069.664314910037,1090.1055496156457,0.22154696643850322,0.7290182548508521,33.4,277.0
mean,0.1,100,6,4977.6562320917,1214.90972551704,0.19502873228652717,0.7246850815815853,134.8,725.2
mean,0.1,100,10,4931.257222209692,1380.894510791963,0.13355838073045181,0.7040600293687317,645.4,789.4
mean,0.1,100,15,7972.286921933525,1292.5624125311822,0.06115904215753303,0.6424967447323867,6212.8,239.8
mean,0.1,100,25,9800.725979190149,1208.283886413834,0.035454578771795205,0.6473217973272642,9757.8,207.8
mean,0.1,100,39,9870.89605679353,1238.4636542239687,0.0292350653621835,0.6502504911591355,9848.0,203.6
mean,0.1,100,63,9907.960741177132,1245.9223484848485,0.03718783207229223,0.6405984848484848,9873.4,211.2
mean,0.1,100,100,9912.158622156627,1240.2739861523244,0.04290392216703623,0.638784371909001,9880.2,202.2
mean,0.1,100,158,9935.82917655875,1212.7524366471735,0.04747531558343221,0.6433021442495127,9902.6,205.2
mean,0.1,100,251,9929.73192198914,1206.0850439882697,0.043938044340472805,0.6435317693059628,9895.2,204.6
