med,0.1,10,398,5052.5,9294.122492642164,0.513,0.15244641640295087,11.0,9223.0
med,0.1,10,630,4956.0,9262.814325746336,0.514,0.27438695683461023,17.0,9223.0
med,0.1,10,1000,4977.0,8269.78336468761,0.536,0.2215383331157058,12.0,8168.0
med,0.1,100,2,5087.5,1019.0,0.621,0.229,8.0,131.0
med,0.1,100,3,5112.0,1027.0,0.7,0.238,14.0,310.0
med,0.1,100,6,5118.0,1194.7513369456158,0.643,0.2352327118502161,29.0,823.0
med,0.1,100,10,5039.5,1391.0064018445046,0.614,0.23105364733113842,40.0,1220.0
med,0.1,100,15,5014.0,1681.9690732175256,0.618,0.248,53.0,1547.0
med,0.1,100,25,4963.0,9097.90819823373,0.564,0.21340071059357096,58.0,8890.0
med,0.1,100,39,5054.5,9266.031755293545,0.556,0.17603504493753785,62.0,9154.0
med,0.1,100,63,4962.5,9210.113312128298,0.547,0.17857945967816272,73.0,9023.0
med,0.1,100,100,4968.0,8818.30447352502,0.551,0.12163164599125069,83.0,8599.0
med,0.1,100,158,5022.0,8435.141517914099,0.538,0.18611215126541933,76.0,8326.0
med,0.1,100,251,4960.0,8590.911926452605,0.539,0.034936346273566884,89.0,8559.0
med,0.1,100,398,4997.0,8996.938379406973,0.533,0.1524833344937368,96.0,8799.0
med,0.1,100,630,5060.0,9666.16546081556,0.528,0.06501175711966359,89.0,9519.0
med,0.1,100,1000,5084.5,8261.212437448914,0.528,0.035970933191472015,109.0,8118.0
med,0.1,1000,2,5045.0,1166.0,0.691,0.24028491084806805,85.0,834.0
med,0.1,1000,3,4990.0,1313.0,0.681,0.24,149.0,1025.0
med,0.1,1000,6,5004.0,1487.0,0.657,0.224,325.0,1216.0
med,0.1,1000,10,5016.5,1567.0,0.627,0.22,488.0,1258.0
med,0.1,1000,15,5015.0,1630.5,0.609,0.201,752.0,1269.0
med,0.1,1000,25,5048.0,1680.0,0.587,0.171,1351.0,1244.0
med,0.1,1000,39,5097.0,8935.828114114945,0.566,0.023017712837310685,655.0,4454.0
med,0.1,1000,63,5052.0,8379.318656731626,0.578,0.02281142966439429,563.0,7497.0
med,0.1,1000,100,5044.0,8282.556347413658,0.5654999999999999,0.02586932254262063,561.0,7239.0
med,0.1,1000,158,5044.0,8705.772650764926,0.573,0.022617286393820917,553.0,7858.0
med,0.1,1000,251,5049.0,8280.726188838671,0.567,0.014624459574655413,548.0,7313.0
med,0.1,1000,398,5035.0,9355.61016368004,0.572,0.02007348778491781,538.0,8545.0
med,0.1,1000,630,5035.5,9343.705393664337,0.57,0.02072290788237807,532.0,8323.0
med,0.1,1000,1000,5063.5,7796.363494811354,0.565,0.021553469858561283,571.0,6764.0
std,0.1,10,2,316.8374333687127,409.3457830937085,0.15039607571953711,0.13260883513220334,1.4966629547095764,1.7204650534085253
std,0.1,10,3,358.21743116367793,480.2441844082638,0.11042950446163254,0.15006823719018295,2.6076809620810595,3.261901286060018
std,0.1,10,6,586.0068645941564,427.81305406200636,0.13502437841530657,0.14043453582242682,2.4,17.350504315437057
std,0.1,10,10,350.3122785755241,415.634888117445,0.10594353798602928,0.14054341151918737,1.9390719429665317,24.458945193936717
std,0.1,10,15,695.9139705724192,823.0870306736127,0.07390043077438083,0.09703295119297692,2.4819347291981715,646.1347847005297
std,0.1,10,25,543.8134864314155,559.2143832689546,0.09403083861750415,0.14700783359300057,3.059411708155671,463.0012526980894
std,0.1,10,39,386.4786800647975,410.1027050200286,0.09495611208943053,0.12652395436551803,3.4871191548325386,325.6313252744582
std,0.1,10,63,479.26510932243997,555.466809474363,0.10838618499122897,0.12621789714388806,1.0198039027185568,494.03214470315595
std,0.1,10,100,488.18910344572475,306.0030187715073,0.0636038675145617,0.15115617335254622,2.7129319932501073,203.74925766735936
std,0.1,10,158,463.71857668994346,484.4747787408286,0.0985046098579417,0.14608216384098932,2.1354156504062622,423.5169890334979
std,0.1,10,251,522.1987146671274,395.5063913304003,0.10388891952465384,0.061085295886049315,3.03315017762062,330.05066277770146
std,0.1,10,398,476.55675041737294,388.42050146939835,0.06937700508487915,0.13336393426604584,3.0724582991474434,337.86008938612446
std,0.1,10,630,483.40311189911677,268.08818560393877,0.07330076632443892,0.14598615454439096,3.0983866769659336,190.7511467855436
std,0.1,10,1000,460.04504418673616,269.816790069249,0.11334682014812816,0.1503768343527363,1.7435595774162693,184.3937092202443
std,0.1,100,2,454.24511486090853,434.31852182676096,0.13939274550707437,0.14790853277160051,3.1622776601683795,5.851495535331117
std,0.1,100,3,475.17012407817344,444.5388796048809,0.15483696328410515,0.1448125443733605,4.069397989875161,14.427751037497147
std,0.1,100,6,492.9616687910009,412.0885655619542,0.12878107714139728,0.1456151862732701,2.993325909419153,17.787636155487327
std,0.1,100,10,497.35064691673847,375.7897451989736,0.1225040628533666,0.1420198020891698,5.083306010855534,22.292599668948437
std,0.1,100,15,472.2903378155564,431.4955166777929,0.13500726501113774,0.1379133229563982,10.825894882179487,46.053881486797614
std,0.1,100,25,521.2003085346638,522.0037206281621,0.12153115098633543,0.13103141609846994,4.664761515876241,444.7311997150639
std,0.1,100,39,524.1435016877297,419.9954155691266,0.11473116111238459,0.13910690697802497,6.8527366796047255,316.64718536566846
std,0.1,100,63,511.25386808387174,298.05985564823277,0.11238075621666714,0.10864995615613621,2.315167380558045,193.1852996477734
std,0.1,100,100,534.9497623471863,435.166534359736,0.11079618228706783,0.12636984902464696,5.418486873657627,389.267722782149
std,0.1,100,158,513.9396169691765,290.526023558923,0.09823632608632007,0.1269008790913927,9.682974749528164,214.2499474912421
std,0.1,100,251,509.5720124600138,319.71093273078975,0.10777083625880629,0.039249672306933624,13.813037319865606,259.9238349978701
std,0.1,100,398,518.3086076418282,496.1789927429626,0.10723687547822186,0.13005724519589346,10.537551897855591,457.79366531222337
std,0.1,100,630,529.3506477272149,297.44986925112306,0.11071433246716916,0.06700358370271527,8.840814442120138,245.41263211171506
std,0.1,100,1000,583.7310013546578,332.9020590338574,0.1010152622620787,0.03796975741856774,9.654014708917737,278.74533179947605
std,0.1,1000,2,473.4581496087442,407.1418370463544,0.13870005532252486,0.14315933119180677,7.2,9.436100889668358
std,0.1,1000,3,504.81070758251826,370.8597135313586,0.14093255172694755,0.14441102004444129,15.375304875026057,10.518555033843766
std,0.1,1000,6,513.9788467931123,359.67861243721023,0.1340226726973345,0.1440774503531392,29.606755985754333,13.13620949893842
std,0.1,1000,10,500.720097737164,373.86310899790266,0.12643417274029645,0.143627432271422,12.563439019631527,16.89260193102294
std,0.1,1000,15,507.5007370249424,393.8440393920608,0.12262574548931525,0.14260169810241535,24.581293700698506,15.892136420255145
std,0.1,1000,25,498.3492950524683,424.8228725742633,0.11803727620915423,0.14006337922992929,54.8,16.26530048907797
std,0.1,1000,39,500.68440778276005,2469.076904107682,0.11265553381620462,0.06090085072014635,724.8242269681664,2932.019549730185
std,0.1,1000,63,495.16404383488276,453.02705328339187,0.1206742008604851,0.030120692632385704,6.711184694225007,385.2103840760267
std,0.1,1000,100,496.64923293341616,386.56468260716247,0.1178702863724736,0.028718663378191893,22.51577224969199,319.47306615738364
std,0.1,1000,158,502.5077305698317,364.5069687662673,0.11853778210150696,0.023373457310087598,27.888348821685373,318.9536643464063
std,0.1,1000,251,500.92538057312925,304.4604469164035,0.11869852500841552,0.02066225400928095,15.2,229.56358596258247
std,0.1,1000,398,497.0154741626308,350.8039055353302,0.11895223184067062,0.022889486310476305,9.00222194794152,291.2863882847943
std,0.1,1000,630,504.13248988596393,368.9024347790106,0.11667711211845067,0.02897501430981813,8.280096617793781,326.3841907936106
std,0.1,1000,1000,572.5137325375662,523.1104874855937,0.11753598096923612,0.024560431366390238,32.13969508256107,480.3909241440766
